index,key_bom,bom_title,bom_budget,bom_worldwide_revenue,revenue,bom_release_date,release_month,release_quarter,release_day_of_the_year,release_week_of_the_year,release_year,bom_runtime,runtime,bom_awards,bom_awards_scr,holiday_season,bom_rating,mpaa_rating,genre_cluster,bom_genre,bom_actor_clean,bom_director_clean,bom_writer_clean,bom_distributor_clean,bom_composer_clean,bom_cinematographer_clean,bom_producer_clean,revenue_norm,bom_awards_scr_norm,actor_score,director_score,writer_score,distributor_score,composer_score,cinematographer_score,producer_score
1287,b9549,paycheck,60000000.0,96269812.0,0.6044968666666667,2003-12-25 00:00:00,12,4,359,51,2003,1 hrs. 59 min.,119.0,,0.0,1,PG-13,3.0,0.0,Sci-Fi Action,"['Ben Affleck', 'Aaron Eckhart', 'Uma Thurman', 'Paul Giamatti']",['John Woo'],"['Dean Georgaris ', 'Philip K. Dick \r']",['Paramount'],['John Powell'],[''],['John Davis'],0.14591784610257347,0.0,0.9840969336770252,0.22109583639891828,0.29183569220514693,1.2542144842753942,0.2965469877455953,0.0,0.26651618330930005
1288,b9556,pearl harbor,140000000.0,449220945.0,2.208721035714286,2001-05-25 00:00:00,05,2,145,20,2001,3 hrs. 3 min.,183.0,"""Nominated for Four Oscars, Including One Win.""",9.0,1,PG-13,3.0,2.0,War,"['Ewen Bremner', 'Ben Affleck', 'Josh Hartnett', 'Kate Beckinsale', 'Jon Voight', 'Alec Baldwin', 'Tom Sizemore', 'Jennifer Garner']",['Michael Bay'],['Randall Wallace\r'],['Buena Vista'],"['Klaus Badelt', 'Hans Zimmer']",[''],"['Michael Bay', 'Jerry Bruckheimer', 'Randall Wallace']",0.2919434562178522,0.13043478260869565,1.8172064498213636,0.3571861183787101,0.36634378531514755,0.279920374139993,0.5186243147348525,0.0,0.8506109986591843
1289,b9568,penguins of madagascar,132000000.0,373015621.0,1.8258759166666667,2014-11-26 00:00:00,11,4,330,47,2014,1 hrs. 32 min.,92.0,,0.0,1,PG,2.0,3.0,Animation,"['Benedict Cumberbatch', 'Ken Jeong ', 'John Malkovich', 'Peter Stormare ']","['Eric Darnell', 'Simon J. Smith']",['\r'],['Fox'],['Lorne Balfe'],[''],"['Lara Breay', 'Eric Darnell', 'Tom McGrath', 'Mireille Soria', 'Mark Swift']",0.2570947155198646,0.0,1.0469789212118343,0.5259815247638634,0.20518853061795558,0.29354121068936717,0.24750242757789553,0.0,1.3990049352287754
1290,b9574,people like us,16000000.0,12434778.0,-0.222826375,2012-06-29 00:00:00,06,2,181,26,2012,1 hrs. 55 min.,115.0,,0.0,1,PG-13,3.0,2.0,Drama,"['Chris Pine', 'Elizabeth Banks', 'Michelle Pfeiffer', 'Olivia Wilde', 'Philip Baker Hall', 'Mark Duplass', 'Jon Favreau']",['Alex Kurtzman'],"['Alex Kurtzman', 'Jody Lambert', 'Roberto Orci\r']",['Buena Vista'],['A.R. Rahman'],[''],"['Bobby Cohen', 'Alex Kurtzman', 'Roberto Orci', 'Clayton Townsend']",0.07061017809839001,0.0,1.6793295161380615,0.07061017809839001,0.5319273282559426,0.279920374139993,0.22225442295087036,0.0,0.6773614472620274
1291,b9580,percy jackson &amp; the olympians: the lightning thief,95000000.0,226497209.0,1.3841811473684211,2010-02-12 00:00:00,02,1,43,6,2010,2 hrs. 0 min.,120.0,,0.0,1,PG,2.0,6.0,Fantasy,"['Logan Lerman', 'Brandon T. Jackson', 'Sean Bean', 'Pierce Brosnan', 'Steve Coogan', 'Rosario Dawson', 'Catherine Keener', 'Joe Pantoliano', 'Uma Thurman']",['Chris Columbus'],['\r'],['Fox'],['Christophe Beck'],[''],"['Chris Columbus', 'Thomas M. Hammel', 'Karen Rosenfelt']",0.21688914486710814,0.0,1.9383685977800682,0.3126988522674733,0.20518853061795558,0.29354121068936717,0.2640697647435337,0.0,1.073963838247301
1292,b9581,percy jackson: sea of monsters,90000000.0,199850315.0,1.2205590555555557,2013-08-07 00:00:00,08,3,219,31,2013,1 hrs. 46 min.,106.0,,0.0,0,PG,2.0,6.0,Fantasy,"['Logan Lerman', 'Alexandra Daddario', 'Brandon T. Jackson', 'Nathan Fillion', 'Stanley Tucci', 'Sean Bean', 'Douglas Smith']",['Thor Freudenthal'],['Marc Guggenheim\r'],['Fox'],['Andrew Lockington'],[''],"['Chris Columbus', 'Karen Rosenfelt']",0.20199533124285862,0.0,1.7964292949865426,0.3306210383531031,0.15096163333004797,0.29354121068936717,0.2753587459403807,0.0,0.8340097905045853
1293,b9586,perfect creature,20000000.0,1012639.0,-0.94936805,,,,,,,,0.0,,0.0,,R,4.0,6.0,Action Horror,"['Dougray Scott', 'Saffron Burrows']",[''],['\r'],['Fox'],[''],[''],[''],0.004476221627059518,0.0,0.30868930444170684,0.0,0.20518853061795558,0.29354121068936717,0.0,0.0,0.0
1294,b9592,perfume - the story of a murderer,60000000.0,135039943.0,1.2506657166666666,2006-12-27 00:00:00,12,4,361,52,2006,2 hrs. 27 min.,147.0,,0.0,1,R,4.0,6.0,Thriller,"['Dustin Hoffman', 'Alan Rickman']",['Tom Tykwer'],['\r'],['Paramount (DreamWorks)'],['Tom Tykwer'],[''],['Bernd Eichinger'],0.2047358108105576,0.0,0.6796257447780369,0.1570639327558161,0.20518853061795558,0.2709755736510916,0.1570639327558161,0.0,0.25064217393626187
1295,b9611,pete's dragon (2016),65000000.0,143695338.0,1.2106975076923077,2016-08-12 00:00:00,08,3,225,32,2016,1 hrs. 42 min.,102.0,,0.0,0,PG,2.0,2.0,Family,"['Wes Bentley', 'Bryce Dallas Howard', 'Robert Redford', 'Karl Urban']",[''],['\r'],['Buena Vista'],[''],[''],[''],0.20109767705512327,0.0,0.954928908993363,0.0,0.20518853061795558,0.279920374139993,0.0,0.0,0.0
1296,b9614,peter pan,100000000.0,121975011.0,0.21975011,2003-12-25 00:00:00,12,4,359,51,2003,1 hrs. 53 min.,113.0,,0.0,1,PG,2.0,0.0,Family Adventure,['Jeremy Sumpter'],['P.J. Hogan'],['Michael Goldenberg\r'],['Universal'],['James Newton Howard'],[''],"['Lucy Fisher', 'Gail Lyon', 'Douglas Wick']",0.11089600753030036,0.0,0.19679604825371788,0.32804594126754727,0.2846865904965489,0.2590830744820066,0.2547251195899192,0.0,0.5454155642274501
1297,b9634,phat girlz,3000000.0,7403491.0,1.4678303333333333,2006-04-07 00:00:00,04,2,97,14,2006,1 hrs. 39 min.,99.0,,0.0,0,PG-13,3.0,3.0,Comedy,['MoNique'],[''],['\r'],['Fox Searchlight'],[''],[''],[''],0.22450336964432516,0.0,0.22176466564355718,0.0,0.20518853061795558,0.31407423286906505,0.0,0.0,0.0
1298,b9639,philadelphia,26000000.0,206678440.0,6.949170769230769,1993-12-24 00:00:00,12,4,358,51,1993,2 hrs. 5 min.,125.0,"""Nominated for Five Oscars, Including Two Wins.""",15.0,1,PG-13,3.0,2.0,Drama,"['Antonio Banderas', 'Tom Hanks', 'Denzel Washington']",['Jonathan Demme'],['\r'],['TriStar'],['Howard Shore'],[''],['Gary Goetzman'],0.7234461588410835,0.21739130434782608,0.9422571675509425,0.34717128333419556,0.20518853061795558,0.40548802785452626,0.3649931105256343,0.0,0.19559016965481069
1299,b9640,philomena,12000000.0,100129872.0,7.344156,2013-11-22 00:00:00,11,4,326,46,2013,1 hrs. 35 min.,95.0,Nominated for Four Oscars.,4.0,1,PG-13,3.0,2.0,Drama,"['Steve Coogan', 'Judi Dench']",['Stephen Frears'],['Steve Coogan\r'],['Weinstein Company'],['Alexandre Desplat'],[''],['Steve Coogan'],0.7593999615716849,0.057971014492753624,0.5332146375453481,0.31306434869677796,0.7593999615716849,0.30441508181674615,0.2807905874898648,0.0,0.7593999615716849
1300,b9648,phone booth,13000000.0,97837138.0,6.525933692307692,2003-04-04 00:00:00,04,2,94,13,2003,1 hrs. 21 min.,81.0,,0.0,0,R,4.0,6.0,Thriller,"['Colin Farrell', 'Kiefer Sutherland', 'Forest Whitaker', 'Radha Mitchell', 'Katie Holmes']",['Joel Schumacher'],['\r'],['Fox'],[''],[''],['David Zucker'],0.6849207123520243,0.0,1.3472516126715635,0.22256004401681448,0.20518853061795558,0.29354121068936717,0.0,0.0,0.5207560420910109
1301,b9662,pieces of april,300000.0,3272028.0,9.90676,2003-10-17 00:00:00,10,4,290,41,2003,1 hrs. 20 min.,80.0,Nominated for One Oscar.,1.0,1,PG-13,3.0,1.0,Comedy / Drama,"['John Gallagher Jr.', 'Katie Holmes', 'Derek Luke']",['Peter Hedges'],['Peter Hedges\r'],['United Artists'],[''],[''],['John Sloss'],0.9926627560139409,0.014492753623188406,0.8770017895871274,0.9926627560139409,0.9926627560139409,0.2656694527913137,0.0,0.0,0.2993221102303509
1302,b9672,pineapple express,27000000.0,101624843.0,2.763883074074074,2008-08-06 00:00:00,08,3,219,31,2008,1 hrs. 45 min.,105.0,,0.0,0,R,4.0,5.0,Action Comedy,"['Seth Rogen', 'James Franco', 'Danny McBride', 'Kevin Corrigan', 'Gary Cole', 'Rosie Perez', 'Amber Heard']",['David Gordon Green'],"['Seth Rogen', 'Evan Goldberg', 'Judd Apatow\r']",['Sony / Columbia'],['Graeme Revell'],[''],"['Judd Apatow', 'Evan Goldberg', 'Shauna Robertson', 'Seth Rogen']",0.34247746320295924,0.0,2.0871050252553798,0.13435279768882347,1.084236812641658,0.24812630226952237,0.1684101321465833,0.0,1.6481497238711011
1303,b9690,piranha 3d,24000000.0,83188165.0,2.4661735416666666,2010-08-20 00:00:00,08,3,232,33,2010,1 hrs. 29 min.,89.0,,0.0,0,R,4.0,3.0,Horror,"['Richard Dreyfuss', 'Elisabeth Shue', 'Adam Scott', 'Jerry OConnell', 'Ving Rhames', 'Christopher Lloyd', 'Eli Roth']",['Alexandre Aja'],['\r'],['Weinstein / Dimension'],['Michael Wandmacher'],[''],"['Mark Canton', 'Ryan Kavanaugh', 'Gregory Levasseur']",0.3153782479276185,0.0,2.148685770807568,0.36887437866756057,0.20518853061795558,0.28794868451494915,0.21278417972078348,0.0,0.7427642787627211
1304,b9692,pirate radio,50000000.0,36348784.0,-0.27302432,2009-11-13 00:00:00,11,4,317,45,2009,1 hrs. 55 min.,115.0,,0.0,1,R,4.0,5.0,Comedy,"['Philip Seymour Hoffman', 'Bill Nighy', 'Rhys Ifans', 'Kenneth Branagh', 'Emma Thompson', 'Jack Davenport', 'Gemma Arterton', 'Tom Sturridge', 'Nick Frost', 'January Jones']",[''],['\r'],['Focus Features'],[''],[''],"['Tim Bevan', 'Eric Fellner']",0.06604087557409882,0.0,2.2996393884373085,0.0,0.20518853061795558,0.24318316251427322,0.0,0.0,0.6701947602049663
1305,b9694,pirates of the caribbean: at world's end,300000000.0,963420425.0,2.2114014166666665,2007-05-25 00:00:00,05,2,145,20,2007,2 hrs. 48 min.,168.0,Nominated for Two Oscars.,2.0,1,PG-13,3.0,0.0,Period Adventure,"['Johnny Depp', 'Orlando Bloom', 'Keira Knightley', 'Geoffrey Rush', 'Jack Davenport', 'Bill Nighy', 'Jonathan Pryce', 'Stellan Skarsgard', 'Tom Hollander', 'Naomie Harris']",['Gore Verbinski'],"['Ted Elliott', 'Terry Rossio\r']",['Buena Vista'],['Hans Zimmer'],['Dariusz Wolski'],['Jerry Bruckheimer'],0.29218743974051986,0.028985507246376812,2.912246822010654,0.2564571375610049,0.5797026370752691,0.279920374139993,0.303110635347118,0.28915971450779493,0.2628952801529433
1306,b9695,pirates of the caribbean: dead man's chest,225000000.0,1066179725.0,3.7385765555555555,2006-07-07 00:00:00,07,3,188,27,2006,2 hrs. 31 min.,151.0,"""Nominated for Four Oscars, Including One Win.""",9.0,1,PG-13,3.0,0.0,Period Adventure,"['Johnny Depp', 'Orlando Bloom', 'Keira Knightley', 'Jack Davenport', 'Bill Nighy', 'Jonathan Pryce', 'Stellan Skarsgard', 'Tom Hollander', 'Naomie Harris', 'Geoffrey Rush']",['Gore Verbinski'],"['Stuart Beattie', 'Ted Elliott', 'Terry Rossio\r']",['Buena Vista'],['Hans Zimmer'],['Dariusz Wolski'],['Jerry Bruckheimer'],0.4311996088075949,0.13043478260869565,2.912246822010654,0.2564571375610049,0.8692268069100975,0.279920374139993,0.303110635347118,0.28915971450779493,0.2628952801529433
1307,b9697,pirates of the caribbean: on stranger tides,250000000.0,1045713802.0,3.182855208,2011-05-20 00:00:00,05,2,140,20,2011,2 hrs. 17 min.,137.0,,0.0,0,PG-13,3.0,0.0,Period Adventure,"['Johnny Depp', 'Penelope Cruz', 'Ian McShane', 'Kevin McNally', 'Sam Claflin', 'Geoffrey Rush']",['Rob Marshall'],"['Ted Elliott', 'Terry Rossio\r']",['Buena Vista'],['Hans Zimmer'],['Dariusz Wolski'],"['Jerry Bruckheimer', 'John DeLuca', 'Ted Elliott', 'Terry Rossio']",0.38061469031764283,0.0,1.5889313379417,0.3247593924751252,0.5797026370752691,0.279920374139993,0.303110635347118,0.28915971450779493,1.1566932568010415
1308,b9698,pirates of the caribbean: the curse of the black pearl,140000000.0,654264015.0,3.673314392857143,2003-07-09 00:00:00,07,3,190,27,2003,2 hrs. 15 min.,135.0,Nominated for Five Oscars.,5.0,1,PG-13,3.0,0.0,Period Adventure,"['Johnny Depp', 'Geoffrey Rush', 'Orlando Bloom', 'Keira Knightley', 'Jack Davenport', 'Jonathan Pryce', 'Zoe Saldana']",['Gore Verbinski'],"['Ted Elliott', 'Terry Rossio\r']",['Buena Vista'],"['Klaus Badelt', 'Ramin Djawadi']",['Dariusz Wolski'],['Jerry Bruckheimer'],0.4252590754897756,0.07246376811594203,1.9632779387498032,0.2564571375610049,0.5797026370752691,0.279920374139993,0.46096545798119215,0.28915971450779493,0.2628952801529433
1309,b9700,pitch black,23000000.0,53187659.0,1.3125069130434783,2000-02-18 00:00:00,02,1,49,7,2000,1 hrs. 49 min.,109.0,,0.0,1,R,4.0,6.0,Sci-Fi Horror,"['Vin Diesel', 'Radha Mitchell']",['David Twohy'],['David Twohy\r'],['USA Films'],['Graeme Revell'],['David Eggby'],"['Ted Field', 'Scott Kroopf']",0.21036494831229702,0.0,0.5808288591644758,0.17361859581879444,0.1427261017546805,0.14451619720635694,0.1684101321465833,0.1572744855555307,0.4599026764684635
1310,b9701,pitch perfect,17000000.0,115350426.0,5.785319176470588,2012-09-28 00:00:00,09,3,272,39,2012,1 hrs. 52 min.,112.0,,0.0,0,PG-13,3.0,3.0,Comedy,"['Anna Kendrick', 'Brittany Snow', 'Anna Camp', 'Rebel Wilson', 'Adam DeVine', 'Elizabeth Banks']",['Jason Moore'],['Kay Cannon\r'],['Universal'],['Christophe Beck'],[''],"['Elizabeth Banks', 'Paul Brooks', 'Max Handelman', 'Scott Niemeyer']",0.617505765848912,0.0,3.1326161643692014,0.4679983136734371,0.7599012339473832,0.2590830744820066,0.2640697647435337,0.0,1.74171393278034
1311,b9702,pitch perfect 2,29000000.0,287506194.0,8.914006689655173,2015-05-15 00:00:00,05,2,135,19,2015,1 hrs. 55 min.,115.0,,0.0,0,PG-13,3.0,3.0,Comedy,"['Anna Kendrick', 'Skylar Astin', 'Rebel Wilson', 'Adam DeVine', 'Anna Camp', 'Brittany Snow', 'Hailee Steinfeld', 'Katey Sagal', 'Elizabeth Banks']",['Elizabeth Banks'],['Kay Cannon\r'],['Universal'],['Mark Mothersbaugh'],[''],"['Elizabeth Banks', 'Max Handelman', 'Jason Moore']",0.9022967020458543,0.0,4.6358470123031505,0.6971471602278994,0.7599012339473832,0.2590830744820066,0.2984687002978389,0.0,2.0082901206564783
1312,b9705,pixels,88000000.0,244874809.0,1.7826682840909092,2015-07-24 00:00:00,07,3,205,29,2015,1 hrs. 45 min.,105.0,,0.0,0,PG-13,3.0,5.0,Action Comedy,"['Adam Sandler', 'Kevin James', 'Josh Gad', 'Michelle Monaghan', 'Peter Dinklage', 'Brian Cox']",['Chris Columbus'],"['Timothy Dowling', 'Tim Herlihy\r']",['Sony / Columbia'],['Henry Jackman'],['Amir Mokri'],"['Chris Columbus', 'Allen Covert', 'Jack Giarraputo', 'Seth Gordon', 'Tim Herlihy', 'Heather Parry', 'Adam Sandler']",0.2531617109995191,0.0,1.7471661036052426,0.3126988522674733,0.6117857062803413,0.24812630226952237,0.2690456948796465,0.2531617109995191,1.8210703392798528
1313,b9712,planes,50000000.0,239258712.0,3.78517424,2013-08-09 00:00:00,08,3,221,31,2013,1 hrs. 32 min.,92.0,,0.0,0,PG,2.0,5.0,Animation,"['Dane Cook ', 'Val Kilmer', 'Anthony Edwards ', 'Teri Hatcher ', 'John Cleese ', 'Brad Garrett ', 'Larry the Cable Guy', 'Cedric the Entertainer', 'Sinbad ']",['Klay Hall'],['Jeffrey M. Howard\r'],['Buena Vista'],['Mark Mancina'],[''],[''],0.4354411951346472,0.0,2.8099777818928255,0.4354411951346472,0.4354411951346472,0.279920374139993,0.251186049435327,0.0,0.0
1314,b9714,planes: fire &amp; rescue,50000000.0,151386640.0,2.0277328,2014-07-18 00:00:00,07,3,199,28,2014,1 hrs. 23 min.,83.0,,0.0,0,PG,2.0,3.0,Animation,"['Dane Cook ', 'Julie Bowen ', 'Patrick Warburton ', 'Ed Harris', 'Teri Hatcher ', 'Regina King ', 'Brad Garrett ']",['Roberts Gannaway'],['\r'],['Buena Vista'],['Mark Mancina'],[''],['John Lasseter'],0.27546887738168085,0.0,1.8307392649815373,0.27546887738168085,0.20518853061795558,0.279920374139993,0.251186049435327,0.0,0.36524909104920283
1315,b9715,planet 51,70000000.0,105647102.0,0.5092443142857143,2009-11-20 00:00:00,11,4,324,46,2009,1 hrs. 31 min.,91.0,,0.0,1,PG,2.0,5.0,Animation,"['Dwayne Johnson', 'Justin Long', 'Seann William Scott ', 'Gary Oldman', 'John Cleese ']",[''],['\r'],['Sony / Columbia'],[''],[''],[''],0.13724741690393868,0.0,1.5096560567056485,0.0,0.20518853061795558,0.24812630226952237,0.0,0.0,0.0
1316,b9719,planet of the apes (2001),100000000.0,362211740.0,2.6221174,2001-07-27 00:00:00,07,3,208,29,2001,1 hrs. 59 min.,119.0,,0.0,0,PG-13,3.0,0.0,Sci-Fi Action,"['Mark Wahlberg', 'Tim Roth', 'Helena Bonham Carter', 'Michael Clarke Duncan', 'Paul Giamatti']",['Tim Burton'],['\r'],['Fox'],['Danny Elfman'],[''],['Ralph Winter'],0.3295731450599654,0.0,1.3339763021229465,0.25965511677813263,0.20518853061795558,0.29354121068936717,0.262240612998767,0.0,0.23879128157287516
1317,b9724,play it to the bone,24000000.0,8434146.0,-0.64857725,1999-12-25 00:00:00,12,4,359,51,1999,2 hrs. 5 min.,125.0,,0.0,1,R,4.0,1.0,Sports Comedy,"['Antonio Banderas', 'Woody Harrelson', 'Lolita Davidovich', 'Lucy Liu']",[''],['\r'],['Buena Vista'],['Alex Wurman'],[''],[''],0.03185591140765837,0.0,0.8343279808537063,0.0,0.20518853061795558,0.279920374139993,0.1730892900883183,0.0,0.0
1318,b9733,pleasantville,60000000.0,49805462.0,-0.16990896666666666,1998-10-23 00:00:00,10,4,296,42,1998,2 hrs. 4 min.,124.0,Nominated for Three Oscars.,3.0,0,PG-13,3.0,2.0,Fantasy Drama,"['Tobey Maguire', 'Reese Witherspoon', 'Joan Allen', 'William H. Macy', 'Paul Walker']",['Gary Ross'],['Gary Ross\r'],['New Line'],['Randy Newman'],['John Lindley'],"['Robin Bissell', 'Michael De Luca', 'Jon Kilik', 'Mary Parent', 'Steven Soderbergh']",0.07542702164599832,0.043478260869565216,1.3137921246536888,0.27154093467178086,0.27154093467178086,0.2337512974444016,0.31683329584313275,0.2299358971866544,1.2641441041173602
1319,b9734,please give,3000000.0,4313085.0,0.437695,2010-04-30 00:00:00,04,2,120,17,2010,1 hrs. 30 min.,90.0,,0.0,0,R,4.0,1.0,Comedy / Drama,"['Rebecca Hall', 'Catherine Keener', 'Amanda Peet', 'Oliver Platt']",['Nicole Holofcener'],['Nicole Holofcener\r'],['Sony Classics'],['Marcelo Zarvos'],[''],[''],0.13073459128175402,0.0,0.7510514114667409,0.19305376423596596,0.19305376423596596,0.16507722327030666,0.2625194455198363,0.0,0.0
1320,b9747,point break (2015),105000000.0,133718711.0,0.27351153333333333,2015-12-25 00:00:00,12,4,359,51,2015,1 hrs. 53 min.,113.0,,0.0,1,PG-13,3.0,0.0,Action,"['Luke Bracey', 'Delroy Lindo', 'Teresa Palmer', 'Edgar Ramirez', 'Ray Winstone']",[''],['\r'],['Warner Bros.'],['Junkie XL'],[''],[''],0.11578967812471387,0.0,1.038139323645361,0.0,0.20518853061795558,0.22977670967319025,0.19863897267241393,0.0,0.0
1321,b9753,pokemon 3: the movie,16000000.0,68411275.0,3.2757046875,2001-04-06 00:00:00,04,2,96,13,2001,1 hrs. 10 min.,70.0,,0.0,0,G,1.0,5.0,Animation,[''],[''],['\r'],['Warner Bros.'],[''],[''],[''],0.38906637815184547,0.0,0.0,0.0,0.20518853061795558,0.22977670967319025,0.0,0.0,0.0
1322,b9756,pokemon: the first movie,30000000.0,163644662.0,4.454822066666667,1999-11-10 00:00:00,11,4,314,45,1999,1 hrs. 36 min.,96.0,,0.0,1,G,1.0,5.0,Animation,[''],[''],['\r'],['Warner Bros.'],[''],[''],[''],0.4963963498680552,0.0,0.0,0.0,0.20518853061795558,0.22977670967319025,0.0,0.0,0.0
1323,b9757,pokemon: the movie 2000,30000000.0,133949270.0,3.4649756666666667,2000-07-21 00:00:00,07,3,203,29,2000,1 hrs. 42 min.,102.0,,0.0,0,G,1.0,5.0,Animation,[''],[''],['\r'],['Warner Bros.'],[''],[''],[''],0.40629489941663655,0.0,0.0,0.0,0.20518853061795558,0.22977670967319025,0.0,0.0,0.0
1324,b9775,poltergeist (2015),35000000.0,95437994.0,1.7267998285714286,2015-05-22 00:00:00,05,2,142,20,2015,1 hrs. 33 min.,93.0,,0.0,1,PG-13,3.0,6.0,Horror,"['Sam Rockwell', 'Rosemarie DeWitt', 'Jared Harris']",['Gil Kenan'],['\r'],['Fox'],['Marc Streitenfeld'],[''],"['Roy Lee', 'Sam Raimi']",0.2480762463488564,0.0,0.46038513146402515,0.14920398158308437,0.20518853061795558,0.29354121068936717,0.20844286223445524,0.0,0.6680381722165074
1325,b9780,pompeii,100000000.0,117831631.0,0.17831631,2014-02-21 00:00:00,02,1,52,7,2014,1 hrs. 42 min.,102.0,,0.0,1,PG-13,3.0,2.0,Action Drama,"['Kit Harington', 'Emily Browning', 'Kiefer Sutherland', 'Jared Harris']",['Paul W.S. Anderson'],['\r'],['TriStar'],['Clinton Shorter'],[''],"['Paul W.S. Anderson', 'Don Carmody', 'Peter Schlessel']",0.1071244673421318,0.0,0.7984077231395932,0.30847225122768857,0.20518853061795558,0.40548802785452626,0.32344286334220296,0.0,0.6951244758679856
1326,b9785,pooh's heffalump movie,20000000.0,52858433.0,1.64292165,2005-02-11 00:00:00,02,1,42,6,2005,1 hrs. 8 min.,68.0,,0.0,0,G,1.0,3.0,Animation,[''],[''],['Evan Spiliotopoulos\r'],['Buena Vista'],[''],[''],[''],0.24044117736188142,0.0,0.0,0.0,0.3531253008067153,0.279920374139993,0.0,0.0,0.0
1327,b9804,poseidon,160000000.0,181674817.0,0.13546760625,2006-05-12 00:00:00,05,2,132,19,2006,1 hrs. 39 min.,99.0,Nominated for One Oscar.,1.0,0,PG-13,3.0,2.0,Action Drama,"['Josh Lucas', 'Kurt Russell', 'Jacinda Barrett', 'Richard Dreyfuss', 'Emmy Rossum', 'Mia Maestro', 'Andre Braugher', 'Kevin Dillon', 'Freddy Rodriguez', 'Stacy Ferguson', 'Mike Vogel']",['Wolfgang Petersen'],['Mark Protosevich\r'],['Warner Bros.'],['Klaus Badelt'],[''],"['Akiva Goldsman', 'Jon Jashni']",0.10322413456541195,0.014492753623188406,1.763692479679115,0.2630854894464926,0.19002158116489953,0.22977670967319025,0.2155136793877345,0.0,0.4284695035121412
1328,b9812,postal,15000000.0,146741.0,-0.9902172666666667,2008-05-23 00:00:00,05,2,144,20,2008,1 hrs. 40 min.,100.0,,0.0,1,R,4.0,5.0,Action Comedy,[''],['Uwe Boll'],['\r'],['Unknown'],[''],[''],[''],0.000757893539518939,0.0,0.0,0.04149913230596471,0.20518853061795558,0.018062369091753194,0.0,0.0,0.0
1329,b9824,power rangers (2017),100000000.0,129010590.0,0.2901059,2017-03-24 00:00:00,03,1,83,12,2017,2 hrs. 4 min.,124.0,,0.0,0,PG-13,3.0,0.0,Action / Adventure,"['Elizabeth Banks', 'Bryan Cranston']",['Dean Israelite'],"['John Gatins', 'Burk Sharpless', 'Matt Sazama', 'Zack Stentz', 'Ashley Miller', 'Max Landis\r']",['Lionsgate'],['Brian Tyler'],[''],['Roberto Orci'],0.11730019178217563,0.0,0.6416621907239273,0.18455289189728658,0.9153264726512351,0.2790415339474079,0.2973678696403265,0.0,0.13561067368852123
1330,b9836,"""precious: based on the novel """"push"""" by sapphire""",10000000.0,63647833.0,5.3647833,2009-11-06 00:00:00,11,4,310,44,2009,1 hrs. 49 min.,109.0,"""Nominated for Six Oscars, Including Two Wins.""",16.0,1,R,4.0,2.0,Drama,"['Gabourey Sidibe', 'MoNique', 'Paula Patton', 'Mariah Carey', 'Lenny Kravitz']",['Lee Daniels'],['Geoffrey Fletcher\r'],['Lionsgate'],[''],[''],['Lee Daniels'],0.5792261979918601,0.2318840579710145,1.9414248929192994,0.5574640933657895,0.5792261979918601,0.2790415339474079,0.0,0.0,0.5574640933657895
1331,b9837,predator,15000000.0,98267558.0,5.551170533333333,1987-06-12 00:00:00,06,2,163,23,1987,1 hrs. 47 min.,107.0,Nominated for One Oscar.,1.0,0,R,4.0,6.0,Action Horror,['Arnold Schwarzenegger'],['John McTiernan'],['\r'],['Fox'],['Alan Silvestri'],[''],"['John Davis', 'Lawrence Gordon', 'Joel Silver']",0.5961922243055996,0.014492753623188406,0.23111287521474944,0.31037947193847426,0.20518853061795558,0.29354121068936717,0.26700502815039323,0.0,0.7410153149995273
1332,b9840,predators,40000000.0,127233108.0,2.1808277,2010-07-09 00:00:00,07,3,190,27,2010,1 hrs. 47 min.,107.0,,0.0,1,R,4.0,6.0,Sci-Fi Horror,"['Adrien Brody', 'Topher Grace', 'Danny Trejo', 'Laurence Fishburne', 'Alice Braga']",['Nimr?d Antal'],['Alex Litvak\r'],['Fox'],['John Debney'],[''],"['John Davis', 'Robert Rodriguez', 'Alex Young']",0.2894044461191283,0.0,1.3680102673072445,0.15071541371627625,0.2249051033299119,0.29354121068936717,0.2271282405213995,0.0,0.7851740566540527
